1488149163, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149238, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149240, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149242, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149244, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149246, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149248, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149250, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149252, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149254, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149256, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149259, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149261, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149263, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149265, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149267, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149269, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149271, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149273, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149275, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149277, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149279, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149281, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149283, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149285, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149287, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149289, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149291, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149293, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149295, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149297, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149299, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149301, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149303, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149305, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149307, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149309, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149311, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149313, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149315, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149317, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149319, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149321, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149323, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149325, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149327, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149329, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149331, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149333, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149335, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149337, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149339, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149341, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149343, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149345, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149347, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149350, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149352, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149354, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149356, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149358, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149360, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149362, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149364, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149366, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149368, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149370, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149372, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149374, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149376, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149378, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149380, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149382, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149384, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149386, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149388, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149390, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149392, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149394, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149396, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149398, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149400, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149402, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149404, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149406, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149408, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149410, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149412, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149414, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149416, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149418, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149420, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149422, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149424, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149426, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149428, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149430, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149432, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149434, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149436, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149438, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149440, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149443, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149445, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149447, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149449, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149451, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149453, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149455, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149457, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149459, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149461, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149463, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149465, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149467, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149469, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149471, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149473, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149475, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149477, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149479, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149481, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149483, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149485, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149487, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149489, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149491, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149493, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149495, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149497, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149499, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149501, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149503, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149505, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149507, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149509, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149511, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149513, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149515, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149517, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149519, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149521, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149523, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149525, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149527, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149530, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149532, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149534, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149536, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149538, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149540, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149542, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149544, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149546, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149548, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149550, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149552, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149554, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149556, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149558, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149560, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149562, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149564, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149566, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149568, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149570, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149572, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149574, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149576, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149578, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149580, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149582, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149584, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149586, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149588, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149590, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149592, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149594, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149596, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149598, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149600, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149602, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149604, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149606, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149608, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149610, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149612, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149615, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149617, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149619, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149621, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149623, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149625, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149627, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149629, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149631, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149633, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149635, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149637, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149639, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149641, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149643, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149645, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149647, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149649, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149651, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149653, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149655, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149657, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149659, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149661, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149663, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149665, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149667, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149669, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149671, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149673, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149675, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149677, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149679, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149681, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149683, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149685, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149687, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149689, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149691, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149693, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149696, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149698, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149700, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149702, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149704, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149706, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149708, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149710, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149712, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149714, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149716, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149718, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149720, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149722, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149724, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149726, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149728, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149730, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149732, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149734, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149736, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149738, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149740, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149742, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149744, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149746, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149748, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149750, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149752, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149754, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149756, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149758, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149760, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149762, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149764, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149766, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149768, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149771, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149773, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149775, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149777, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149779, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149781, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149783, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149785, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149787, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149789, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149791, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149793, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149795, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149797, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149799, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149801, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149803, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149805, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149807, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149809, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149811, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149813, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149815, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149817, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149819, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149821, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149823, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149825, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149827, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149829, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149831, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149833, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149835, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149837, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149839, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149841, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149843, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149846, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149848, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149850, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149852, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149854, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149856, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149858, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149860, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149862, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149864, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149866, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149868, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
